ID,Nombre_Punto,Latitud,Longitud,Departamento,Region,Tipo_Infraestructura,Elevacion_msnm,Temperatura_C,Humedad_Pct,Presion_hPa,Demanda_Energia,Nivel_CO2,Indice_Vulnerabilidad,Ranking_Conectividad
ST_336,Sensor_Valle del Cauca_236,4.01310004359457,-76.6668480481162,Valle del Cauca,Pacifica,Estación Monitoreo,1508.230970140582,10.494404518853916,75.723698406787,1007.1809074102655,47.19598146301294,401.63090170693,0.7191598969445689,56
ST_337,Sensor_Valle del Cauca_237,2.7192219113745923,-76.06687783923755,Valle del Cauca,Pacifica,Estación Monitoreo,1293.6036155798656,9.621573557257127,74.64797456535527,1002.0082951960025,62.55358966507128,401.3005687843787,0.8231608307088593,84
ST_338,Sensor_Atlantico_238,10.631845304384868,-75.18634714109305,Atlantico,Caribe,Estación Monitoreo,1064.4713867242476,11.028116529430692,72.47133398432698,992.1972069394127,57.58371732852275,399.5684905386941,0.8794965707281264,1
ST_339,Sensor_Cauca_239,1.9743662101418678,-76.16028247962214,Cauca,Pacifica,Estación Monitoreo,2420.6259243017794,11.310569209654123,78.43664644739422,1006.6493801248147,47.89064749000609,404.88562239583246,0.04540328146869255,23
ST_340,Sensor_Meta_240,4.313838241769168,-73.86361428205679,Meta,Orinoquia,Estación Monitoreo,1973.579242071777,10.26850830077215,76.9453840096259,998.9360938221477,59.93596758204741,403.758746565913,0.7418963269587151,69
ST_341,Sensor_Cundinamarca_241,4.025602982420672,-74.61114857758318,Cundinamarca,Andina,Estación Monitoreo,573.2699301916766,10.214646588153547,79.11952991277728,1007.8470101817719,65.30103827945663,400.13907821260375,0.90194019674915,39
ST_342,Sensor_Nariño_242,1.9398659375189702,-78.14005127547391,Nariño,Pacifica,Estación Monitoreo,1633.9285232893972,11.369016797716894,78.32127528522224,1018.1310921671193,71.05336805077584,403.3806093060266,0.5837727805141116,11
ST_343,Sensor_Nariño_243,0.9253081499259364,-76.95477495373193,Nariño,Pacifica,Estación Monitoreo,447.4319961676744,11.099133847461248,80.39515209941419,1006.1590805635761,67.99055596980855,402.9304004125034,0.5138544642067677,89
ST_344,Sensor_Antioquia_244,6.790971029870424,-75.06223376545846,Antioquia,Andina,Estación Monitoreo,369.64316143012843,14.126974639613604,78.52425092439397,1004.8553788104166,74.51000147936982,401.5947328785569,0.807070903866703,93
ST_345,Sensor_Nariño_245,1.5482990083079236,-77.06024938468988,Nariño,Pacifica,Estación Monitoreo,1317.348887355139,14.86536120486087,79.92296267365724,1018.2758641501218,69.04707296104421,403.78748331118504,0.3805177098698945,15
ST_346,Sensor_Cauca_246,2.0837529035958813,-75.88778980592315,Cauca,Pacifica,Estación Monitoreo,1116.949453297768,14.860745104702167,80.20424269701695,1012.703151500905,62.49326619726354,402.84641484542834,0.9670352752561462,83
ST_347,Sensor_Santander_247,7.7698222472386504,-72.77058578989873,Santander,Andina,Estación Monitoreo,2102.8539598652,16.227363783657076,80.51769888766287,994.8301812921848,54.461447726414605,404.6643054235074,0.13171502857909356,74
ST_348,Sensor_Meta_248,3.5814293365617447,-74.1260474428988,Meta,Orinoquia,Estación Monitoreo,1632.782794770655,17.1102227540919,81.34356172885133,1002.5901828581577,66.20924823994568,404.70315731426393,0.8328303767882711,83
ST_349,Sensor_Atlantico_249,11.927352999216696,-74.97463856962311,Atlantico,Caribe,Estación Monitoreo,1119.4045447186938,17.836931408068295,76.31226109054712,991.18855805897,53.830222061123735,399.7846594283129,0.6212924490496101,97
ST_350,Sensor_Atlantico_250,10.617396901070299,-74.86577772750499,Atlantico,Caribe,Estación Monitoreo,2553.3287962415025,17.97282794945576,81.81992509349077,1000.8319259577733,51.96033628631288,401.63552432167074,0.3739210470128136,68
ST_351,Sensor_Atlantico_251,10.878339596358051,-74.23130059204878,Atlantico,Caribe,Estación Monitoreo,2447.3083654288143,21.121145436584474,79.27778279812833,984.6130823768738,49.241387591597764,403.03056101316577,0.27785277608971226,82
ST_352,Sensor_Antioquia_252,5.585842524267474,-75.52126314063139,Antioquia,Andina,Estación Monitoreo,1343.6538417332113,22.185678699907527,78.76197008498353,998.6145284367223,61.189849905016814,400.303485076368,0.2642762631586393,10
ST_353,Sensor_Valle del Cauca_253,2.6193784186467894,-76.99092990656266,Valle del Cauca,Pacifica,Estación Monitoreo,772.9560547990675,20.660842663290094,80.34463666976593,1008.1079648478877,52.957582110341804,402.88364174427875,0.07558361385406698,20
ST_354,Sensor_Nariño_254,1.0094705749378068,-76.34466831190376,Nariño,Pacifica,Estación Monitoreo,1586.0192844066628,22.755506723044682,78.06989828085284,1017.8537261235809,64.96489612339583,404.5553069852008,0.4506864749389131,96
ST_355,Sensor_Antioquia_255,5.246934898448803,-76.38389905419201,Antioquia,Andina,Estación Monitoreo,526.8448487518922,23.76002537108137,79.3959710878204,997.4712328358693,56.92446541561053,403.5641625175191,0.9390570959671871,21
ST_356,Sensor_Nariño_256,0.48774133149886345,-76.56482670057603,Nariño,Pacifica,Estación Monitoreo,2183.4841773275093,24.64646175434789,78.45488843134456,1015.1306100716976,65.27185196002108,403.9626482740975,0.2204836934733041,73
ST_357,Sensor_Cundinamarca_257,4.633490903909366,-74.49569973363373,Cundinamarca,Andina,Estación Monitoreo,2377.826526006253,26.0708084104119,79.15090477887075,1014.2614035238844,63.95478726447318,404.91285269552776,0.8900570254652526,85
ST_358,Sensor_Atlantico_258,11.09044453234105,-74.6414363239403,Atlantico,Caribe,Estación Monitoreo,130.04829973489177,23.368419289196975,80.06209701250688,1000.6458182439283,72.14321710105055,400.6645835022205,0.6539940923398012,23
ST_359,Sensor_Atlantico_259,11.284980783076945,-75.13930241779804,Atlantico,Caribe,Estación Monitoreo,865.8906666940358,26.07112957667473,81.95627446888358,988.9260218727615,78.06172403618196,404.58418751098907,0.08114917853623915,48
ST_360,Sensor_Cundinamarca_260,4.849842555151467,-73.84399886454037,Cundinamarca,Andina,Estación Monitoreo,2003.9305803544344,27.701539772712113,79.63430046572336,1005.7115596531004,63.54423972917321,404.33831212877857,0.5214490241668801,51
ST_361,Sensor_Antioquia_261,6.693645418633371,-75.48308404196088,Antioquia,Andina,Estación Monitoreo,2047.1706970132745,28.99979737549241,74.27067400463227,1001.0370523801854,72.74331424544985,402.0707167494063,0.6664630475268357,56
ST_362,Sensor_Cundinamarca_262,3.9306971001383753,-73.7335406884842,Cundinamarca,Andina,Estación Monitoreo,522.8566913509353,28.15294997735,80.65808814166073,1015.1011825655638,63.072168880411795,401.52088572818286,0.4439194545063778,57
ST_363,Sensor_Nariño_263,1.639793943489901,-77.62519331306935,Nariño,Pacifica,Estación Monitoreo,2402.4698631069054,29.200869454295656,78.27570183266147,1009.637733361782,65.70564916861665,401.87773523805174,0.40967105337599263,1
ST_364,Sensor_Santander_264,7.381352198988362,-73.63942989489344,Santander,Andina,Estación Monitoreo,1438.7884884509438,29.678569535474967,76.44749943966214,994.7655057483564,63.05924997753184,400.62437220252514,0.24995694639762123,56
ST_365,Sensor_Antioquia_265,5.691462928769127,-76.23553718310401,Antioquia,Andina,Estación Monitoreo,1643.7631541602675,28.4711184742956,76.46944152602273,1004.3533981293516,60.66292218022351,402.14008841289257,0.952815017002506,36
ST_366,Sensor_Antioquia_266,6.603818211854244,-75.55548090674385,Antioquia,Andina,Estación Monitoreo,1200.793051315287,31.01132447806862,70.57445169651743,992.7889936206988,54.18362790727281,403.4953473969676,0.8379083748518036,87
ST_367,Sensor_Nariño_267,1.6334985438447291,-76.25172821758522,Nariño,Pacifica,Estación Monitoreo,1116.9823395441447,28.86904899324429,75.1143919368746,1005.1010972624028,52.91906427170986,400.8326269770278,0.22959816075396866,23
ST_368,Sensor_Meta_268,4.196052473412259,-72.74768041337066,Meta,Orinoquia,Estación Monitoreo,434.02078412550384,29.672491401844006,74.29379390356445,1000.709613650872,52.39514169578084,402.8914989588887,0.6077526830956526,78
ST_369,Sensor_Meta_269,3.3763900387643124,-74.30880875037712,Meta,Orinoquia,Estación Monitoreo,1070.8483250854895,29.242858473280585,74.729759496996,1016.6894337868209,49.72792426533975,398.9301512297219,0.5409050038380808,74
ST_370,Sensor_Cundinamarca_270,4.600222747093772,-74.72858431094244,Cundinamarca,Andina,Estación Monitoreo,1141.648469652154,30.578987375710103,71.41595113360313,1006.5439487249073,72.27178733684121,403.20367350124724,0.11720390568023342,29
ST_371,Sensor_Cauca_271,1.981557654140719,-77.10790769739512,Cauca,Pacifica,Estación Monitoreo,2061.171095289313,29.875464411054516,72.79699602298017,1007.8637818419315,64.43936798199722,399.8128171707329,0.419271661166022,62
ST_372,Sensor_Antioquia_272,5.796715059111433,-74.70530696672115,Antioquia,Andina,Estación Monitoreo,2135.609743541805,28.530174382939816,70.9622139061998,1004.5834766758885,68.53965372402864,404.55083404246056,0.752638294071836,93
ST_373,Sensor_Cauca_273,2.976688961158249,-76.78269657733502,Cauca,Pacifica,Estación Monitoreo,1212.4053659644424,27.99838024806817,69.89505349953946,998.0028869994723,75.24782602152109,402.817746719658,0.4045686564040174,15
ST_374,Sensor_Santander_274,7.988791886115836,-73.65676764253766,Santander,Andina,Estación Monitoreo,2089.9178175029615,26.333004457732176,68.29309359148701,1000.3406963674566,72.00278364424216,403.461358351386,0.45047857147059533,77
ST_375,Sensor_Meta_275,4.157065990755789,-73.65350357097176,Meta,Orinoquia,Estación Monitoreo,1879.118155820892,26.421026095101066,67.8533560030615,1003.2695304742912,77.72555430834593,404.3722865182198,0.37448039996801696,60
ST_376,Sensor_Cundinamarca_276,4.890716259398807,-74.18161803965339,Cundinamarca,Andina,Estación Monitoreo,172.80464701830752,27.353888960830233,65.80708926875465,1001.2708925248007,74.76851424251528,401.23375122346465,0.1036785807342765,48
ST_377,Sensor_Cauca_277,2.56446454765833,-75.89228210708032,Cauca,Pacifica,Estación Monitoreo,1613.2318411351234,23.223405086499135,61.33376322639374,1009.3942523864237,73.87586137640112,404.31650864263406,0.014628258877675715,83
ST_378,Sensor_Santander_278,7.8990187535265495,-73.6705701439888,Santander,Andina,Estación Monitoreo,1971.4949593457538,23.41830483720213,61.47937346340309,994.7600633866319,62.805407763664306,400.25670178832144,0.7743026829445951,86
ST_379,Sensor_Atlantico_279,11.954904552121763,-73.88534682513345,Atlantico,Caribe,Estación Monitoreo,2258.4630635409067,23.43848030743384,62.026253442798044,985.8297464527911,58.16510228543062,401.2204761837446,0.21491263703639585,94
ST_380,Sensor_Cundinamarca_280,3.913812699850297,-74.06447755111881,Cundinamarca,Andina,Estación Monitoreo,1386.4536381256664,22.931324015526933,61.77607064127496,1010.951800021263,58.326325613276815,405.0166753732743,0.27194603941844875,38
ST_381,Sensor_Valle del Cauca_281,3.7483913898374883,-76.44408033010323,Valle del Cauca,Pacifica,Estación Monitoreo,688.0510700059291,22.287772772443706,59.38994278034436,1001.027868008942,59.81906185052395,400.91330399155163,0.2187156129979273,7
ST_382,Sensor_Meta_282,4.447012823629239,-73.35580359406615,Meta,Orinoquia,Estación Monitoreo,674.898768115128,21.09254457595835,60.68745658506186,1007.4338941874626,56.448979683194715,401.5370824691372,0.2172308864530108,37
ST_383,Sensor_Nariño_283,1.4375070306910478,-76.81230397310094,Nariño,Pacifica,Estación Monitoreo,1336.922704024282,19.539273704378818,60.634423560891676,1015.6809827218843,52.89035885820715,403.7710295235216,0.4289849318408905,59
ST_384,Sensor_Meta_284,4.307529014542059,-73.46192202140861,Meta,Orinoquia,Estación Monitoreo,2207.865414304431,19.215911328844236,55.67302129510415,1008.1688853708507,58.03623514470903,400.806633742847,0.022425889162055124,59
ST_385,Sensor_Nariño_285,1.0879597631628992,-78.18601945056481,Nariño,Pacifica,Estación Monitoreo,1330.2528665272005,18.40297718976307,55.34551744778762,1014.2834861979497,65.39781134417372,404.1094997567974,0.03893801668766561,79
ST_386,Sensor_Cundinamarca_286,5.606135222850382,-73.56814522694651,Cundinamarca,Andina,Estación Monitoreo,1504.9844368925408,17.04990897679975,58.84788821817514,1002.5121687197837,62.244444003811694,402.1571715285726,0.7073970000329277,43
ST_387,Sensor_Cauca_287,3.2217066794160543,-76.25817919210341,Cauca,Pacifica,Estación Monitoreo,1284.783943658495,16.029883452926704,55.36244045560798,1009.3589936351925,57.68915441312315,403.1523385973831,0.9956311094988834,12
ST_388,Sensor_Nariño_288,1.5227540084155178,-76.83738425850551,Nariño,Pacifica,Estación Monitoreo,1642.2731392155183,14.389751034142204,55.05074826763605,1019.7252791519204,64.83297322629873,400.7621848258868,0.9416919866580306,21
ST_389,Sensor_Meta_289,4.880831701231299,-73.0635267348964,Meta,Orinoquia,Estación Monitoreo,530.8330538374317,15.221277909786167,51.22152598615998,1007.5764970170682,71.00858548877906,400.8460517792184,0.5993021161394377,15
ST_390,Sensor_Nariño_290,2.2035305558497207,-77.54548544890598,Nariño,Pacifica,Estación Monitoreo,1661.483613178794,13.028523376698873,53.586190333205145,1016.3637409918744,74.12733284445186,403.7297310007238,0.9609201469288247,3
ST_391,Sensor_Cundinamarca_291,4.831644265059053,-74.63159137865412,Cundinamarca,Andina,Estación Monitoreo,1544.6152294812523,12.337461082412059,48.666423805057995,1006.0307022637282,70.69072691030534,404.44055287672956,0.5928401805081102,40
ST_392,Sensor_Atlantico_292,10.923026217195805,-75.01582973807982,Atlantico,Caribe,Estación Monitoreo,2592.818539749367,12.20481019743199,49.55373803397951,985.5008708909207,72.33170009841375,404.17905916844364,0.28651954892712295,73
ST_393,Sensor_Atlantico_293,10.557842120170005,-74.44586663297459,Atlantico,Caribe,Estación Monitoreo,2124.1321589067757,10.427961569570707,53.4379072980228,998.9219480473519,65.96463874552911,401.20227086825395,0.4353936461757356,12
ST_394,Sensor_Cauca_294,2.2775838131653403,-76.28182127468536,Cauca,Pacifica,Estación Monitoreo,435.47683164468003,12.408920787244199,49.842573573054885,1002.4762774353652,64.03798038206678,401.58302918994985,0.9423834540022769,32
ST_395,Sensor_Santander_295,7.0908944862643395,-72.9531604700273,Santander,Andina,Estación Monitoreo,162.6685897705741,10.61023129545818,49.58284794651653,992.7285928936458,60.49117729945727,405.1308686827982,0.35369668658073394,13
ST_396,Sensor_Santander_296,7.535534607010307,-72.36971431551866,Santander,Andina,Estación Monitoreo,796.8050169113328,10.222845894316187,45.25815810292705,994.4011603270881,64.45712269123297,403.1928764813268,0.4417464916377071,95
ST_397,Sensor_Antioquia_297,6.199480611559038,-76.0581708410869,Antioquia,Andina,Estación Monitoreo,2241.7277315112906,11.088246800431197,44.62909013588872,998.0785563555238,58.873609501366545,398.89113700336014,0.9917728809792494,17
ST_398,Sensor_Meta_298,4.898406433564936,-73.4410808256645,Meta,Orinoquia,Estación Monitoreo,1057.6924824744813,7.466683767575032,50.154818326957695,1006.9378044782254,61.58484947337156,405.1614471722997,0.1170117248579462,48
ST_399,Sensor_Meta_299,4.785257709435279,-73.97694549371664,Meta,Orinoquia,Estación Monitoreo,1676.3376462997282,11.705227326707812,47.32604308661786,1003.5883924219374,60.835962897421695,403.1385584881657,0.5128970555188094,14
ST_400,Sensor_Atlantico_300,10.520864963163318,-74.30902169022232,Atlantico,Caribe,Estación Monitoreo,965.0407416507817,10.352278667299199,44.36674075113812,979.0888594983512,54.824328543016584,403.4269060385596,0.5766140071297178,72
ST_401,Sensor_Nariño_301,1.6243547176099586,-76.67102042384722,Nariño,Pacifica,Estación Monitoreo,2570.1562847881614,9.809842314148552,42.73937528201414,1008.5986674388788,65.65762507726204,403.3982152619067,0.7959263871435024,62
ST_402,Sensor_Meta_302,3.798804502857052,-73.95841460819351,Meta,Orinoquia,Estación Monitoreo,1441.2774332848967,10.262434684930998,44.6615764804341,1006.8833150179411,64.9088099394169,405.72803828474304,0.1520485674244918,97
ST_403,Sensor_Santander_303,7.454445466245815,-73.13552946643546,Santander,Andina,Estación Monitoreo,1977.496670383734,10.10713415744462,41.16028251250543,994.7522112851639,67.24784128870289,402.6553419631872,0.4680690542342901,28
ST_404,Sensor_Cauca_304,3.126058423286185,-76.30637727315829,Cauca,Pacifica,Estación Monitoreo,531.5657684071099,13.387645440101133,42.76426538230776,1005.881277382175,70.94819396389559,402.6071776500148,0.6743996518139815,94
ST_405,Sensor_Meta_305,5.066282364387525,-74.22905398577467,Meta,Orinoquia,Estación Monitoreo,1433.0159009825675,12.722229557483011,41.3062601457177,1012.9964707307812,67.15785130624211,403.67889783470395,0.6263223516561951,30
ST_406,Sensor_Atlantico_306,11.28461439515255,-74.41130326551131,Atlantico,Caribe,Estación Monitoreo,1019.443299951889,12.068760208095524,39.394326149886155,998.0902707924175,69.00123714850866,403.5096976320913,0.6107707306850386,42
ST_407,Sensor_Valle del Cauca_307,3.6927322623233714,-75.5737952950416,Valle del Cauca,Pacifica,Estación Monitoreo,172.02949096954515,14.300986651692982,41.824990979644426,998.477867527776,70.81736278059029,403.49988033987785,0.9273551805862972,86
ST_408,Sensor_Santander_308,6.893938145337973,-72.33769012941963,Santander,Andina,Estación Monitoreo,1552.9602929190203,13.976098893443806,40.003803816659996,990.8446997109435,65.57870704722008,400.61412729201834,0.041499167183079444,28
ST_409,Sensor_Nariño_309,0.7084100845386,-77.86613022644575,Nariño,Pacifica,Estación Monitoreo,1763.0959604809427,16.213469249684117,41.32445174263754,1014.2501840871106,62.351595099376595,401.1280256033421,0.9633603204460379,52
ST_410,Sensor_Antioquia_310,6.688023396264897,-74.82366466212451,Antioquia,Andina,Estación Monitoreo,2441.3906974235415,15.35564292080012,39.97183343290162,991.4265323948431,62.82125840268009,405.09314102115894,0.9354845135274957,72
ST_411,Sensor_Cundinamarca_311,4.366752310385901,-74.62770045150462,Cundinamarca,Andina,Estación Monitoreo,1953.060556080511,17.19141899562258,40.138609051357705,1006.6908887868889,53.56765439418945,403.12976121965954,0.4709602524347335,73
ST_412,Sensor_Cauca_312,2.041991967392061,-76.88983134489199,Cauca,Pacifica,Estación Monitoreo,2328.4634051427806,17.20842087661275,39.42314077346348,1014.450266976165,57.80079342850673,404.79918709133443,0.8561324990137434,50
ST_413,Sensor_Meta_313,3.6555841842266235,-74.14166742152517,Meta,Orinoquia,Estación Monitoreo,2160.467844743178,17.780362794602638,39.744651168220564,1000.9535983423442,55.3333326556204,403.2839768394498,0.6037969919290961,84
ST_414,Sensor_Nariño_314,1.1817301280091328,-77.93111960450817,Nariño,Pacifica,Estación Monitoreo,39.45989394574993,20.18903070409874,38.53569721898989,1014.5153758309976,57.49726083211143,399.52888547716594,0.35513164775381256,47
ST_415,Sensor_Valle del Cauca_315,4.136903913713552,-75.57529067385326,Valle del Cauca,Pacifica,Estación Monitoreo,1206.3524152339073,21.649633878578587,39.584195237596845,1009.0227611281878,55.68069517608205,404.1627339550525,0.10445451810015138,53
ST_416,Sensor_Cauca_316,2.527229647418351,-77.02814405936269,Cauca,Pacifica,Estación Monitoreo,448.56208006054135,22.152824190807628,39.638513751572745,1011.4291952513225,62.143113904960245,405.1373611206895,0.22306206154275687,39
ST_417,Sensor_Valle del Cauca_317,3.609052528026313,-76.333701167767,Valle del Cauca,Pacifica,Estación Monitoreo,137.1896704349668,24.393185042255034,39.2820516504133,998.1532154279289,57.272051560132425,404.68453386707085,0.14430920072160303,31
ST_418,Sensor_Atlantico_318,10.207562003585437,-74.72700802277555,Atlantico,Caribe,Estación Monitoreo,912.1296842710406,23.77696807659187,40.76170279362692,994.6647590989181,59.906107072183396,403.72639839804407,0.07643986103944767,99
ST_419,Sensor_Cauca_319,2.661599329957865,-77.20215247550956,Cauca,Pacifica,Estación Monitoreo,2101.8549211235963,24.851211114164432,39.70177058426998,1012.879894370133,67.14132834962572,404.86095844364576,0.18267238423966814,72
ST_420,Sensor_Nariño_320,1.5852680577176528,-76.93088958193226,Nariño,Pacifica,Estación Monitoreo,419.16891113531864,24.644286619941997,39.527557791412484,1009.1194258194171,64.60626010874763,404.48079436982334,0.31180213695576864,6
ST_421,Sensor_Cauca_321,2.514485974663605,-77.37789513428751,Cauca,Pacifica,Estación Monitoreo,199.68792561749598,27.410301482059275,39.717700551482416,1004.1596155106862,77.34198405420102,403.3494046294636,0.04404037938846439,35
ST_422,Sensor_Valle del Cauca_322,3.818626266471599,-77.0758055973141,Valle del Cauca,Pacifica,Estación Monitoreo,1027.6742201210102,26.424868122080003,37.80190427582199,1013.3429899240346,68.21623699061699,407.8865786432996,0.27809951506635644,79
ST_423,Sensor_Atlantico_323,11.93761501545389,-75.01853210302218,Atlantico,Caribe,Estación Monitoreo,1901.8645352281012,27.787958304143967,42.120492898254,981.5382388906997,66.90637068712158,403.7924431029529,0.3176946975471622,15
ST_424,Sensor_Antioquia_324,6.697024798662397,-75.80835541196521,Antioquia,Andina,Estación Monitoreo,2030.5060454755317,28.2773118787153,41.094303147811374,992.0182647425983,63.461614053435724,402.2360565852706,0.3148258293516488,69
ST_425,Sensor_Meta_325,4.0083725848681855,-73.23242225298262,Meta,Orinoquia,Estación Monitoreo,1997.1332637902938,29.391744321310668,43.334853992129446,1003.7406117398914,72.53923188217142,403.5307197396961,0.4313017063410146,4
ST_426,Sensor_Nariño_326,1.5373383087411567,-77.51663252341652,Nariño,Pacifica,Estación Monitoreo,1853.399589238483,31.61170600681101,38.07521939643812,1013.290039404993,55.14911693642004,402.80868659356383,0.27199860534435605,11
ST_427,Sensor_Cauca_327,2.397195955264377,-76.657229357221,Cauca,Pacifica,Estación Monitoreo,993.8558551413918,30.011368301554924,42.25467871938478,1014.6029327477601,66.0592193008334,404.43708860602374,0.9467562446922407,84
ST_428,Sensor_Meta_328,4.176717259620559,-73.7881893315552,Meta,Orinoquia,Estación Monitoreo,2018.3552415414642,31.108542247757,46.776520475626064,1006.8640740836815,51.53717453463098,401.8499562639395,0.5464585417281244,30
ST_429,Sensor_Cundinamarca_329,4.085711737246937,-74.23042987357042,Cundinamarca,Andina,Estación Monitoreo,136.21736854663916,28.75294235212983,46.03608377486141,1006.0859445702088,52.480202189023764,401.7784169996833,0.10024556372287663,41
ST_430,Sensor_Valle del Cauca_330,2.883665474061552,-76.35782211535603,Valle del Cauca,Pacifica,Estación Monitoreo,1516.4562200126477,29.625456522808502,44.937516028758104,1004.2631531917754,49.99991561126928,403.4669622510397,0.392895108893179,59
ST_431,Sensor_Nariño_331,0.950012455796239,-77.62568724870697,Nariño,Pacifica,Estación Monitoreo,715.6218706962215,30.981044575188218,48.32772282479159,1005.8505788839437,59.28344838186772,399.3771214617279,0.006257471026470229,90
ST_432,Sensor_Valle del Cauca_332,4.232134759473015,-76.32448667259064,Valle del Cauca,Pacifica,Estación Monitoreo,2419.0358924402462,29.813015653700536,45.232926452771146,998.7260680227728,56.730188092225546,401.92001641285634,0.25938840074319625,8
ST_433,Sensor_Cauca_333,1.906277827226724,-77.33092221299985,Cauca,Pacifica,Estación Monitoreo,869.4430653707465,30.370618153428445,46.372934039080654,1003.0773399876957,65.93466390093643,404.06924070867865,0.7590869325556384,29
ST_434,Sensor_Atlantico_334,11.21085949651385,-73.86854847584767,Atlantico,Caribe,Estación Monitoreo,1061.9845116620547,28.50703202699332,47.792389924328454,993.2159668003724,63.404702982185576,406.711330849784,0.3465587598165476,2
ST_435,Sensor_Cauca_335,2.6108501918154685,-76.41684605910956,Cauca,Pacifica,Estación Monitoreo,877.0084807931917,28.323500793007707,46.35874087920437,1012.4153370753131,63.993077877726314,404.8397968987874,0.9760326986002038,22
ST_436,Sensor_Meta_336,3.638891490536637,-73.99621761867652,Meta,Orinoquia,Estación Monitoreo,1706.6032344003947,26.71087735464874,49.78362395800147,1010.5987793113165,71.40477079620437,405.31684422405607,0.39699216220747413,20
ST_437,Sensor_Valle del Cauca_337,3.711071272966968,-75.82928549886697,Valle del Cauca,Pacifica,Estación Monitoreo,1658.5448738377,26.42054476612124,50.93173921769209,1004.5462834359694,72.81842129220827,405.6008665947623,0.5778070502510847,61
ST_438,Sensor_Meta_338,5.2808259182694215,-73.92882083846685,Meta,Orinoquia,Estación Monitoreo,2140.5103529680787,25.33617121451508,48.84461465492101,1006.0019083077677,60.55316752605731,402.6353618941242,0.9344330387534414,88
ST_439,Sensor_Meta_339,4.35865659351948,-73.51126833383799,Meta,Orinoquia,Estación Monitoreo,546.8282463430635,25.26765067571386,50.20403523598733,1005.0820699830319,65.01845858444247,396.91112455011984,0.1950089804386158,47
ST_440,Sensor_Cundinamarca_340,4.8301279317550625,-73.4254278065412,Cundinamarca,Andina,Estación Monitoreo,1800.1211960014768,24.570597773681286,54.53492267888319,1000.737833535478,66.60127493652546,401.387461291349,0.018386142151597284,10
ST_441,Sensor_Cauca_341,2.268011964283102,-76.02975323130299,Cauca,Pacifica,Estación Monitoreo,1908.7932735082802,23.148432159116716,52.9602589541288,1012.2930235280649,60.0276650918804,404.6281972128855,0.12200741357688905,27
ST_442,Sensor_Cundinamarca_342,4.783585080116716,-74.69729622289212,Cundinamarca,Andina,Estación Monitoreo,1108.6357276842186,22.49961376330292,55.969443100713555,1003.8274689351276,61.59473523344576,404.28623192774626,0.48271347307693446,66
ST_443,Sensor_Atlantico_343,11.154233207524147,-74.81952604112993,Atlantico,Caribe,Estación Monitoreo,1466.1908735646216,24.33613641430452,59.7656936589302,993.2392150621314,66.1312295944836,402.59167611633205,0.5920168427890629,84
ST_444,Sensor_Cauca_344,2.79839939899475,-77.66338104569975,Cauca,Pacifica,Estación Monitoreo,2459.404074483425,21.945007727515282,59.04886790126617,1008.0687357143303,55.5358439611893,400.25571294441136,0.8375308340760557,20
ST_445,Sensor_Valle del Cauca_345,3.8870884586191616,-76.10898080133765,Valle del Cauca,Pacifica,Estación Monitoreo,1729.145571417241,19.765586493804957,57.82048282494385,1003.3489383047962,49.47381020557114,403.30781474862545,0.6846261942649663,81
ST_446,Sensor_Nariño_346,1.1683031894355582,-78.87390573802007,Nariño,Pacifica,Estación Monitoreo,927.1500575641346,20.25795573639919,59.79544892877936,1003.9226257510376,56.31000643074162,404.7327314555058,0.013634023905821469,99
ST_447,Sensor_Valle del Cauca_347,3.286339901862572,-75.8639054446196,Valle del Cauca,Pacifica,Estación Monitoreo,459.9320721423582,18.806599781752794,64.54104564002692,1000.9919583134273,53.4406150615535,398.65426334614625,0.13801548702005173,96
ST_448,Sensor_Meta_348,4.107242745470634,-73.45606942962462,Meta,Orinoquia,Estación Monitoreo,819.6225300885721,17.508509989343814,64.37350903069814,1003.4800440167459,49.342106799386364,403.2378066230684,0.8595563969179368,8
ST_449,Sensor_Valle del Cauca_349,2.4466106561167598,-75.85592607569652,Valle del Cauca,Pacifica,Estación Monitoreo,1898.647892776885,15.876806166950296,61.82981160574154,1009.8348457696933,54.764355334652656,404.4322874995242,0.8040956696335928,19
ST_450,Sensor_Santander_350,7.449756127039706,-72.57164678482994,Santander,Andina,Estación Monitoreo,280.9158543786585,14.963967223643444,66.48521980175265,1005.3240502177421,65.28424451425609,402.021298761267,0.5510509532949324,90
ST_451,Sensor_Cundinamarca_351,4.239106399382795,-74.60852858385789,Cundinamarca,Andina,Estación Monitoreo,2132.175505344688,13.876581338363154,66.70374941097883,1010.5329811033127,63.93219974790819,403.42047938477566,0.04809231041203543,42
ST_452,Sensor_Nariño_352,0.3318194841807527,-77.19067463570548,Nariño,Pacifica,Estación Monitoreo,948.5384225402765,15.581225873921511,63.09733777197583,1007.5074359309438,71.32266756629772,403.59718372546456,0.1356883177922793,47
ST_453,Sensor_Valle del Cauca_353,3.6555910797921447,-76.02464891770694,Valle del Cauca,Pacifica,Estación Monitoreo,1992.9710221762307,13.987865590648397,68.17945896419212,1004.837683382457,78.56288888162321,403.9717177449189,0.9241077159112795,13
ST_454,Sensor_Nariño_354,1.523416828514065,-77.18675602301653,Nariño,Pacifica,Estación Monitoreo,982.3819556906853,11.346834215455326,70.35256843940952,1014.0438027742127,59.335552402415374,402.23159943024865,0.5797311661341921,57
